Gloss;
#AC;
#ALL;
#ASL;
#BACK;
#BBQ;
#BUS;
#CC;
#CLUB;
#CO;
#CP;
"#DO+""WHAT""";
#DOG;
#EARLY;
#ED;
#FF;
#FIX;
#HA-HA;
#HR;
#IF;
#JOB;
#LAB;
#MW;
#NO;
#OD;
#OFF;
#OK;
#OR;
#PE;
#PIZZA;
#PO;
#REF;
#RR;
#SS;
#TTY;
#TV;
#WHAT;
#WILL;
#WOW;
#YES;
A;
A-LEVEL-ABOVE;
A-LOT;
ABANDON;
ABDOMEN;
ABORTION;
ABOUT;
ABOVE;
ABSENT;
ABSTRACT;
ABUSE;
ACCEPT;
ACCIDENT;
ACCOMPANY;
ACQUIRE;
ACT;
ACT+AGENT;
ACTION;
ADAPT;
ADD;
ADDICTED;
ADDRESS;
ADMIT;
ADULT-TALL;
ADULTERY;
ADVENTUROUS/SNEAKY;
ADVERTISE;
ADVISE/INFLUENCE;
ADVISE/INFLUENCE+AGENT;
AFRAID;
AFTERNOON;
AGAIN;
AGAINST;
AGE-FIVE;
AGE-FOUR;
AGE-ONE;
AGE-TWO;
AGENT;
AGGRESSIVE;
AGREE;
AHEAD;
AIR;
AIR-PUMP;
AIRPLANE;
AIRPLANE+AGENT;
ALARM;
ALCOHOL;
ALGEBRA;
ALL;
ALL-AFTERNOON;
ALL-DAY;
ALL-NIGHT;
ALL-NIGHT-AFTER-MIDNIGHT;
ALL-RIGHT;
ALLERGY;
ALLIGATOR;
ALLOW;
ALMOST;
ALONE;
ALSO;
ALWAYS;
ALWAYS+FOREVER;
AMAZED;
AMBULANCE;
AMONG;
ANALYZE;
AND;
ANGEL;
ANGLE;
ANGRY;
ANIMAL;
ANNOUNCE;
ANSWER;
ANSWER+AGENT;
ANY;
ANY+ONE;
ANY+THING;
ANY+WHERE;
ANYWAY/NOT-MATTER;
APPLAUSE;
APPLE;
APPLY;
APPOINT;
APPOINTMENT;
APPROVE;
APPROVE/VETO;
AREA;
ARGUE;
ARM;
ARM+SHORT-SLEEVE;
AROUND;
ARRIVE;
ART/DESIGN;
ART/DESIGN+AGENT;
ARTICLE;
ASK;
ASSAULT;
ASSIST;
ASSOCIATION;
ASTONISHED;
ASTRAY;
ATTEMPT;
ATTENTION-WAVE;
ATTITUDE;
AUCTION;
AUDIENCE;
AUDIOLOGY;
AUDIOLOGY+AGENT;
AUNT;
AUTHORITY;
AUTUMN;
AVAILABLE;
AVERAGE;
AVOID/FALL-BEHIND;
AWKWARD;
B;
BABY;
BACHELOR;
BACK;
BACKGROUND;
BACKPACK;
BACKSTAB;
BACON;
BAD;
BAD+DREAM;
BADGE;
BAG;
BAKE/OVEN;
BAKING-SPRINKLES;
BALANCE;
BALD;
BALD+ALL-GONE;
BALL;
BALLOON;
BANANA;
BANDAID;
BAPTIST;
BAR;
BARK;
BASEBALL;
BASEMENT;
BASKET;
BASKETBALL;
BAT;
BATH;
BATH+BATHROBE;
BATH+COAT;
BATH+DRESS/CLOTHES;
BATH+fs-TUB;
BATHING-SUIT;
BATHROBE;
BAWL-OUT;
BEACH;
BEANS;
BEAR;
BEARD;
BEAT;
BEAUTIFUL;
BEAUTIFUL+DRESS/CLOTHES;
BEAVER;
BECAUSE;
BECOME;
BECOME-FAT;
BECOME+QUIET;
BED;
BED+BOX/ROOM;
BED+CUSHION;
BEE;
BEER;
BEFORE;
BEFORE_2+SCHOOL;
BEG;
BEG+AGENT;
BEHAVIOR;
BEHIND;
BELL;
BELONG;
BELOW;
BELT;
BENEFIT;
BERRY;
BEST;
BEST-FRIEND;
BET;
BETTER;
BETWEEN/SHARE;
BETWEEN/SHARE+AGENT;
BICYCLE;
BIG;
BIG-HEADED;
BIKE-PUMP;
BILL/OWE;
BILLIARDS;
BILLION;
BIND/TIE-UP;
BIOLOGY;
BIRD;
BIRD+PECK;
BIRTH;
BIRTHDAY;
BISON/BUFFALO;
BITE;
BITE-NAILS;
BITTER;
BLACK;
BLACK-OUT;
BLACK+BERRY;
BLAME;
BLANK-OUT;
BLANKET;
BLESS;
BLIND;
BLINDFOLD;
BLINDS;
BLINK/WINK;
BLOCK;
BLOND;
BLOOD;
BLOSSOM;
BLOUSE;
BLOW-NOSE;
BLOW-UP;
BLUE;
BLUE+BERRY;
BLUSH;
BLUSH-BRUSH;
BOARD;
BOAT;
BODY;
BOIL;
BOMB;
BONE;
BOOK;
BOOK-PAGE;
BOOT;
BORE;
BORN;
BORROW;
BOSS;
BOSS+LOWERCASE/TINY;
BOTH;
BOTHER;
BOTTLE;
BOWEL-MOVEMENT;
BOWL;
BOWLING;
BOWLING-STRIKE;
BOWTIE;
BOX;
BOX/ROOM;
BOXING;
BOY;
BOY_2+CORRECT;
BOY_2+CORRECT+LAW;
BOY_3+MARRY;
BOY+BABY;
"BOY+DCL""round flat""";
BOY+FRIEND;
"BPCL:B""tapping foot""";
BRA;
BRA+UNDERPANTS;
BRACELET;
BRAG;
BRAKE;
BRAVE/RECOVER;
BRAWL;
BREAD;
"BREAD+DCL""rounded rectangle""";
BREAK;
BREAK-DOWN;
BREAK-DOWN-BUILDING;
BREASTS;
BREATHE;
BRIDGE;
BRING;
BROKE;
BROOM;
BROTHER;
BROWN;
BRUSH-TEETH;
BUCKET;
BUG;
BUILD;
BUILDING;
BULL;
BURY;
BUSINESS;
BUSY;
BUT;
BUTTER;
BUTTERFLY;
BUTTON;
BUY;
BUY+AGENT;
C;
CABBAGE;
CABINET;
CAESAREAN-SECTION;
CAFETERIA;
CAKE;
CALCULATOR;
CALCULUS;
CALENDAR;
CALL-BY-PHONE;
CALL-ON-RELAY/VRS;
CALM-DOWN;
CAMERA;
CAMERA-FLASH;
CAMP;
CAN;
CANCEL/CRITICIZE;
CANDLE;
CANDY;
CANE;
CANNOT;
CAPITAL-LETTER;
CAPTIONS;
CAR;
CAR-HORN;
"CAR+DCL:1""speedometer""";
"CAR+DCL""long flat surface""";
CAR+ENGINE;
CAR+TRUNK;
CARDIGAN;
CARE;
CARE+AGENT;
CARELESS;
CARPENTER;
CARROT;
CARRY;
CARRY-SUITCASE;
CASHIER;
CASHIER+AGENT;
CAT;
CAT+fs-UP;
CATCH;
CATCH-BALL;
CATERPILLAR;
CATHOLIC;
CAUSE;
CEILING;
CELEBRATE;
CELEBRATE+IX-honorific:upward;
CENT+EIGHT;
CENT+FIVE;
CENT+ONE;
CENT+TEN;
CENT+TWENTY-FIVE;
CENTER;
CENTER+ns-AMERICA;
CEREAL;
CERTIFY;
CHAIN/OLYMPICS;
CHALK;
CHALLENGE;
CHAMP;
CHANCE;
CHANGE;
CHANNEL;
CHAPTER;
CHARACTER;
CHARACTERISTIC;
CHASE;
CHAT;
CHEAP;
CHEAT;
CHECK;
CHECK_LIST;
CHECKERS;
CHECKING-ACCOUNT;
CHEESE;
CHEMISTRY;
CHERISH;
CHERRY;
CHEST;
CHEW;
CHILD;
CHIN;
CHOCOLATE;
CHOKE;
CHOOSE;
CHRIST;
CHRISTMAS;
CHURCH;
CIGAR;
CIGARETTE;
CIRCLE;
CIRCUMCISE;
CITY/COMMUNITY;
CLASS;
CLASS+BOX/ROOM;
CLEAR;
CLEVER;
CLIMB;
CLIMBING-ROCKS;
CLIP-NAILS;
CLOSE;
CLOSE-DOOR;
CLOSE-WINDOW;
CLOWN;
COACH;
COAT;
COCAINE;
COCONUT;
COFFEE;
COINS/CHANGE;
COLD;
COLD+DOOR;
COLLAPSE;
COLLAR;
COLLECT;
COLLEGE;
COLOR;
COMB;
COME;
COME-ON;
COMFORTABLE;
COMMITTEE;
COMMON-SENSE;
COMMUNICATE;
COMMUNICATE+MISCOMMUNICATE;
COMMUNIST;
COMMUTE;
COMPARE;
COMPETITION;
COMPLAIN/OBJECT;
COMPLICATED;
COMPUTER;
CONCEPT;
CONCERN;
CONCLUSION;
CONDUCT-MUSIC;
CONDUCTOR;
CONFIDENT;
CONFIDENTIAL;
CONFLICT/INTERSECTION;
CONFRONT;
CONFUSE;
CONGRATULATIONS;
CONSTITUTION;
CONTACT;
CONTACT-LENSES;
CONTINUE;
CONVINCE;
COOK/KITCHEN;
COOK/KITCHEN+AGENT;
COOK/KITCHEN+BOX/ROOM;
COOKIE;
COOKING;
COOL;
COOPERATE/UNITE;
COP;
COP+RESEARCH;
COPY;
COPY-DOWN;
CORN;
CORNER;
CORRECT;
CORRESPOND;
COUCH;
COUGH;
COUNT;
COUNTRY;
COURSE;
COURT;
COURT+AGENT;
COURT+BOX/ROOM;
COURT+HOUSE;
COUSIN;
COVER;
COW;
CRACK;
CRACKER/PASSOVER;
CRASH;
CRAWL;
CRAZY;
CREAM;
CREATE/PRETEND;
CREDIT-CARD;
CRIPPLE;
CROSS;
CROSS-MY-HEART;
CROWDED;
CROWN;
"CROWN+DCL:4""coronet""";
CRUEL;
CRUSH;
CRY;
CUBED;
CULTURE;
CUP;
CURIOUS;
CURLY;
CURRICULUM;
CURSE;
CURTAIN;
CURVE;
CUSHION;
CUSTOMER;
CUT;
CUT-FABRIC;
CUT-WITH-SCISSORS;
CUTE;
"CUTE+DCL""cane""";
CYCLE;
D;
DANCE;
DANGER;
DARE;
DARK;
DARTS;
DASH-LINES;
DATE/DESSERT;
DAUGHTER;
DAY;
"DCL:1""speedometer""";
"DCL:crvd-5""tall wide cylindrical object""";
"DCL:crvd-5""tall wide cylindrical object""+HANDLE";
"DCL:crvd-V""couch shaped object""";
"DCL""can""+ICL""open can""";
"DCL""flat stack""";
"DCL""long stringed hanging object""";
"DCL""pile""";
"DCL""rough surface""";
"DCL""steam rising""";
"DCL""T""+VOLUNTEER/SHIRT";
"DCL""thick strip""";
"DCL""thin cylindrical object""";
DEAF;
DEAF-APPLAUSE;
DEAL-CARDS;
DECIDE;
DECONSTRUCT;
DECORATE;
DECREASE;
DEEP;
DEER;
DEFEND;
DEFLATE;
DELETE;
DELICIOUS;
DEMOCRAT;
DENTIST;
DENY;
DEPARTMENT;
DEPEND;
DEPOSIT;
DEPRESS;
DESTROY;
DETECTIVE;
DETERIORATE;
DEVELOP;
DEVIL/MISCHIEVOUS;
DEVOUR;
DIAL-ROTARY;
DIALOG;
DIAMOND;
DICTIONARY;
DIE;
DIM;
DIMPLE;
DINNER;
DINNER+BOX/ROOM;
DINOSAUR;
DIPLOMA;
DIRECT;
DIRECT+AGENT;
DIRTY;
DISAGREE;
DISAPPEAR;
DISAPPOINT;
DISCIPLINE;
DISCONNECT;
DISCRIMINATE;
DISCUSS;
DISGUST;
DISH;
DISMISS;
DISTRIBUTE;
DIVE;
DIVE-OFF-BOARD;
DIVIDE;
DIVORCE;
DIZZY;
DO;
DO-DO;
DO-DO+HAPPEN;
DOCTOR;
DOLLAR;
DON'T;
DONKEY;
DONUT;
DOOR;
DOOR+SQUARE;
DOORBELL;
DORM;
DOUBT;
DOWN;
DOWN-TO-EARTH;
DOWNSTAIRS;
DRAGON;
DREAM;
DRESS/CLOTHES;
DRESSER;
DRIBBLE;
DRIBBLE+SHOOT-BASKET;
DRILL;
DRINK;
DRIP;
DRIVE;
DROOL;
DROP;
DROWN;
DRUGS;
DRUMS;
DRUNK;
DRY;
DRY-CEREAL;
DRY+AREA;
DRY+SPIN;
DUCK;
DURING/WHILE;
DUSTING;
DUTY;
DYE;
E;
E-MAIL;
EACH;
EACH+ONE;
EAGLE;
EAR_2/BIRTHDAY;
EAR-HURT;
EAR+EAR-HURT;
EARMUFF;
EARRING;
EARTH;
EARTH+RUMBLE;
EARTH+SPHERE;
EAST;
EASTER;
EASY;
EAT;
EAT-UP;
EAT-WITH-FORK;
EAT+BOX/ROOM;
EAT+BUY;
EAT+MORNING;
EAT+NIGHT;
EAT+NOON;
EAT+SELL;
ECONOMIC;
EDGE/CLIFF;
EFFORT;
EGG;
EGO;
EIGHT;
EIGHT-HOURS;
EIGHT-MONTHS;
EIGHT-WEEKS;
EIGHT+HOUR;
EIGHTEEN;
EIGHTH;
EIGHTH-PLACE;
EIGHTY-EIGHT;
EIGHTY-NINE;
EITHER;
ELASTIC;
ELBOW;
ELBOW-PATCH;
ELECTRIC;
ELECTRIC+AGENT;
ELEMENTARY;
ELEPHANT;
ELEVATOR;
ELEVEN;
EMBARRASS;
EMERGENCY;
EMOTION;
EMOTIONLESS;
EMPHASIZE;
EMPTY/EARLY;
EMPTY/NAKED;
ENCOURAGE;
ENCYCLOPEDIA;
END;
ENERGY;
ENGAGEMENT;
ENGINE;
ENGINEERING+AGENT;
ENOUGH;
ENTER;
ENVIRONMENT;
EPISCOPAL;
EQUAL;
EQUIPMENT;
ERASE;
ERASE-BOARD;
ERECT;
ESCAPE;
ETCETERA;
EVALUATE;
EVENING;
EVERY-FRIDAY;
EVERY-MONDAY;
EVERY-MONTH/RENT;
EVERY-SATURDAY;
EVERY-SUNDAY;
EVERY-THURSDAY;
EVERY-TUESDAY;
EVERY-TWO-YEARS;
EVERY-WEDNESDAY;
EVERY-WEEK;
EVERY-YEAR;
EVERY+THING;
EVERYDAY;
EXACT;
EXAGGERATE;
EXCEED;
EXCITED;
EXCUSE;
EXPAND;
EXPENSIVE;
EXPERIENCE;
EXPERIMENT;
EXPERT;
EXPLAIN;
EXPLOIT;
EXPOSE;
EXPRESS;
EYE-MASK;
EYEBROW;
EYEBROW-FROWN;
EYELASHES;
EYES;
F;
FACE;
FACE+NICE/CLEAN;
FACE+SAME;
FACE+STRONG;
FACIAL-EXPRESSION;
FACULTY;
FAIL;
FALL;
FALL-IN-LOVE;
FALL-INTO-PLACE;
FALSEHOOD;
FAMILY;
FAMOUS;
FANCY;
FANCY+BOX/ROOM;
FANTASY;
FAR;
FARM;
FARM+AGENT;
FASCINATE;
FAST;
FASTING;
FAT;
FATHER;
FATHER+LAW;
FAULT;
FAVORITE/PREFER;
FAX;
FEATHER;
FED-UP/FULL;
FEDERAL;
FEED;
FEEDBACK;
FEEL;
FEEL+DEFLATE;
FEEL+GRIEF;
FEEL+NONE/NOTHING;
FEMALE-COUSIN;
FEMALE-FIGURE;
FENCE;
FERRIS-WHEEL/FAIR;
FEW;
FEW/CLOSE;
FIANCE;
FIFTEEN;
FIFTH;
FIFTH-PLACE;
FIFTY-FIVE;
FIGHT;
FIGURE-OUT;
FILE;
FILL-OUT;
FILTHY;
FINALLY;
FINANCIAL;
FIND/FIND-OUT;
FINE;
FINGER;
FINGERPRINTS;
FINGERS;
FINGERSPELL;
FINISH;
FIRE/BURN;
FIRE/BURN+PLACE;
FIRED;
FIREMAN;
FIRST;
FIRST-IN-LIST;
FIRST-PLACE;
FISH;
FISHING;
FIST;
FIVE;
FIVE_2+HOUR;
FIVE-DOLLARS;
FIVE-HOURS;
FIVE-MONTHS;
FIVE-WEEKS;
FIX;
FLAG;
FLASHLIGHT;
FLAT-TIRE;
FLAT/FLOOR;
FLAT/LEVEL;
FLEXIBLE;
FLIP-FLOP;
FLIP-OVER;
FLIRT;
FLOAT;
FLOW;
FLOWER;
FLUNK;
FLUTE;
FLY-BY-PLANE;
FLY-BY-WINGS;
FLY-KITE;
FOCUS/NARROW;
FOLD;
FOLLOW;
FOOL;
FOOL/DOLL;
FOOL/DOLL+DAY;
FOOT;
FOOTBALL;
FOOTSTEP;
FOR;
FOR-FOR;
FORCE;
FOREHEAD;
FOREIGN;
FOREVER;
FORGET;
FORK;
FORK-IN-ROAD;
FORM;
FORMERLY;
FORTY;
FORTY-FOUR;
FOUNDATION;
FOUNTAIN;
FOUR;
FOUR_2+HOUR;
FOUR-DOLLARS;
FOUR-HOURS;
FOUR-MONTHS;
FOUR-WEEKS;
FOURTEEN;
FOURTH-PLACE;
FOX;
FRACTION;
FRAME;
FRECKLES;
FREE;
FREEZE;
FRESHMAN;
FRIDAY;
FRIEND;
FRIENDLY;
FROG;
FROM;
FROM-NOW-ON;
FRONT;
FRUIT;
FRUSTRATE;
FRUSTRATED/THWARTED;
fs-BEAVER;
fs-BLOUSE;
fs-CHECKERS;
fs-FEATHER;
fs-FEET;
fs-GRAVITY;
fs-HALL;
fs-HELL;
fs-HOLY;
fs-I+PHONE;
fs-ICE+ICE-SKATE;
fs-JELLY;
fs-JELLY+FISH;
fs-JEWELRY;
fs-LAKE;
fs-MAYO;
"fs-MAYO+ICL""spread with knife""";
fs-PICKLE;
fs-REHAB;
fs-TATTOO;
fs-WART;
FULL;
FUN;
FUNCTION;
FUNERAL;
FUNNY;
FURNITURE;
FUTURE;
G;
GAMBLE;
GAME;
GANG;
"GANG+SCL:C""group go together""";
GARAGE/SUBMARINE;
GAS/GAS-UP;
GATE;
GAY;
GENERAL;
GENERATION;
GENERATIONS-AGO;
GEOMETRY;
GET;
GET-BIGGER;
GET-CLOSE;
GET-IN;
GET-ON;
GET-OUT;
GET-RID-OF;
GET-TICKET;
GET-UP;
GHOST;
GIFT;
GIGGLE;
GIRAFFE;
GIRL;
GIRL-SCOUT;
GIRL+BABY;
GIRL+CORRECT;
GIRL+CORRECT+LAW;
GIRL+FRIEND;
GIRL+MARRY;
GIVE;
GIVE-UP;
GLASSES;
GLOBE;
GLORY;
GLOVES;
GLUE;
GO;
GO-AWAY;
GO-BY-BOAT;
GO-OUT;
GO-STEADY;
GO-TO-IT;
GOAL;
GOAT;
GOD;
GOLD/ns-CALIFORNIA;
GOLD/ns-CALIFORNIA+YELLOW;
GOLF;
GONE;
GOOD/THANK-YOU;
GOOD+ENOUGH;
GOOD+LUCKY;
GOOD+MORNING;
GOOD+NIGHT;
GOOSEBUMPS;
GORILLA;
GOSSIP;
GOVERNMENT;
GOVERNMENT+AGENT;
GRAB;
GRAB-CHANCE;
GRAD;
GRADUAL-DECLINE-A-LOT;
GRADUAL-IMPROVE;
GRADUATE;
GRAMMAR;
GRANDFATHER;
GRANDMOTHER;
GRAPES;
GRASS;
GRAY;
GREAT;
GREEDY;
GREEN;
GRIEF;
GRIP;
GROUCHY;
GROUND;
GROUND+AREA;
GROUP;
GROUP/TOGETHER;
GROW;
GROW-UP;
GROW+COLLECT;
GUILTY;
GUITAR;
GUM;
GUN;
GYM;
GYMNASTICS;
H;
HABIT;
HAIR;
HAIR_2+BLOND;
HAIRBRUSH;
HAIRCUT;
HAIRCUT/TRIM;
HAIRCUT+AGENT;
HALF;
HALF-HALF;
HALL;
HALLOWEEN;
HALLUCINATE;
HAMBURGER;
HAMMER;
HAMMER+AGENT;
HANDS;
HANDSOME/ns-HAWAII;
HANG-UP-PHONE;
HANGER;
HANUKKAH;
HAPPEN;
HAPPY;
HAPPY+MOST;
HAPPY+NEW+YEAR;
HARD;
HARD-OF-HEARING;
HARMONICA;
HARP;
HAT;
HATE;
HAVE;
HEAD;
HEAD-COLD;
HEADACHE;
HEADLINE;
HEAR/LISTEN;
HEAR/LISTEN+RUMBLE;
HEAR+NOISE;
HEAR+RUMBLE;
HEAR+SHUT;
HEARING;
HEARING-AID;
HEART;
HEART-BEAT;
HEART+ATTACK;
HEART+HEART-BEAT;
HEAVEN;
HEAVY;
HEIGHT;
HELICOPTER;
HELL;
HELLO;
HELMET;
HELP;
HERE;
HEREDITY;
HIDE;
HIGH;
HIGH-HEELS;
HIGH-ON-DRUGS;
HIGHWAY;
HILL;
HISTORY;
HIT;
HITCHHIKE;
HOCKEY;
HOLD;
HOLY;
HOME;
HOME+WORK;
HOMEWORK;
HONEST;
HONEY/DEAR;
HONEYMOON;
HONOR;
HOPE;
HORSE;
"HORSE+ICL:S""holding moving pole""";
HORSE+RIDE-ON;
HOSPITAL;
HOT;
HOT-SPICY;
HOTEL;
HOUR;
HOUSE;
HOUSE+PAY;
HOW;
HOW-MANY/MANY;
HUG;
HUMBLE;
HUNDRED;
HUNGRY/WISH;
HUNTING;
HURRICANE;
HURRY;
HURT;
HUSBAND;
HYPOCRITE;
I;
I-LOVE-YOU;
ICE-CREAM;
ICE-SKATE;
"ICL:C""pouring over""";
"ICL:F""peeling paint""";
"ICL:S""handling something long and narrow""";
"ICL""peeling an orange""";
"ICL""peeling skin""";
"ICL""peeling with knife""";
"ICL""shaking out""";
"ICL""squeezing small object""";
IDEA;
IDENTIFICATION;
IDENTIFY;
IF;
IGNITION-OFF;
IGNITION-ON;
IGNORE;
ILLEGAL;
IMAGINE;
IMMATURE;
IMPORTANT;
IMPOSSIBLE;
IMPRESS;
IMPRESS-MEMORY;
IMPROVE-A-LOT;
IN;
IN-FIVE-YEARS;
IN-FOUR-YEARS;
IN-THREE-YEARS;
INCLUDE/INVOLVE;
INCOMPETENT;
INCREASE;
INDEPENDENT;
INDIVIDUAL;
INDUSTRY;
INFLATE;
INFORM;
INJECT;
INNOCENT;
INSPIRE;
INSTEAD;
INSTITUTE;
INSULT;
INSURANCE/INFECTION;
INTERCOURSE;
INTERESTING;
INTERESTING+ZERO;
INTERNATIONAL;
INTERNET;
INTERPRET;
INTERPRET+AGENT;
INTERRUPT;
INTERVIEW;
INTRODUCE;
INVEST;
INVITE/HIRE;
IRON-CLOTHES;
IRON-METAL;
ISLAND/INTEREST;
ISOLATED;
IX;
IX-honorific;
J;
JACK-O-LANTERN;
JAW;
JEALOUS;
JELLY;
JELLYFISH;
JEWELRY;
JEWISH;
JOIN;
JUDGE;
JUGGLE;
JUMP;
JUMP-FORWARD;
JUMPROPE;
JUNIOR;
K;
KANGAROO;
KARATE;
KEEP;
KEEP-IN-MIND;
KETCHUP;
KEY;
KICK;
KICK-OFF;
KID;
KIDNEY;
KILL;
KIND;
KINDERGARTEN;
KING;
KING+AREA;
KISS;
KITCHEN;
KITE;
KNEEL;
KNEELING;
KNIFE;
KNOCK;
KNOW;
KNOW-NOTHING;
KNOW-THAT;
KNOW+NEG;
KNOW+THAT;
L;
LABEL;
LACROSSE;
LADDER;
LAID-UP;
LANGUAGE;
LANTERN;
LAP;
LAPTOP;
LAST;
LAST-WEEK;
LAST-YEAR;
LATCH;
LATE;
LATER;
LAUGH;
LAW;
LAW+AGENT;
LAZY;
"LCL:B-L""receive from heaven""+BOOK";
"LCL""path-turn-around""";
LEAD;
LEAD+AGENT;
LEAF;
LEAK;
LEARN;
LEARN+AGENT;
LEATHER;
LEAVE;
LEAVE-THERE;
LECTURE;
LEFT;
LEFT-ARM;
LEG;
LEGAL-RIGHT;
LEGISLATURE;
LEMON;
LEND;
LESBIAN;
LESS;
LESS-THAN;
LETTER/MAIL;
LIBRARY;
LIBRARY+AGENT;
LICENSE;
LICK;
LID;
LIE;
LIE-DOWN;
LIFT;
LIGHT;
LIGHT-FLASH;
LIGHT-MATCH;
LIGHT-WEIGHT;
LIGHT+HOUSE;
LIGHT+LIGHT-ON;
LIGHT+LIGHT-OUT;
LIGHTHOUSE;
LIGHTNING;
LIKE;
LIKE+NEG;
LIMIT;
LINE;
LINE-UP;
LINED-PAPER;
LINGUISTICS;
LION;
LIP/MOUTH;
LIPREAD;
LIPSTICK;
LIST;
LIST-ORDER-IX;
LIST-ORDER-MIDDLE;
LIST-ORDER-PINKY;
LIST-ORDER-RING;
LIST-ORDER-THUMB;
LIST+DO-DO;
LITTLE;
LITTLE-BIT;
LIVE;
LIVE+BOX/ROOM;
LOBSTER;
LOCAL;
LOCK;
LOLLIPOP;
LONELY;
LONG;
LONG-AGO;
LONG-SLEEVE;
LOOK;
LOOK-BY-EYE;
LOOSE;
LORD;
LORD-GOD;
LOSE;
