Gloss;
LOSE-COMPETITION;
LOSE-WEIGHT;
LOTION;
LOUDSPEAKER;
LOUSY;
LOW;
LOWERCASE/TINY;
LUCKY;
LUNCH;
LUNGS;
LUTHERAN;
LUTHERAN+AGENT;
M;
MACHINE;
MAD;
MAGAZINE;
MAGIC;
MAGNET;
MAJOR;
MAKE;
MAKE-BUBBLES;
MALE-COUSIN;
MAN;
MANAGE/CONTROL;
MANAGE/CONTROL+AGENT;
MANY;
MARCHING;
MARIJUANA;
MARIONETTE;
MARRY;
MASK;
MATCH;
MATERIAL;
MATH;
MAXIMUM;
MAYBE;
MEASLES;
MEAT;
MEDICAL-PATIENT;
MEDICINE;
MEDITATE;
MEET;
MEETING;
MELON/PUMPKIN;
MELT/SOLVE;
MEMBER;
MEMORIZE;
MENSTRUATE;
MENTAL-SCAR;
MENTALLY-RETARDED;
MERGE/MAINSTREAM;
MESSED-UP;
METAL;
METHOD;
MICROPHONE;
MICROWAVE;
MIDDLE;
MIDDLE+WEST;
MIDNIGHT;
MILITARY;
MILK;
MILK-COW;
MILLION;
MILLION_2+AGENT;
MILLION+AGENT;
MIND;
MIND+BLOW-UP;
MIND+OFF-COURSE;
MINOR;
MINUTE;
MIRROR;
MISCOMMUNICATE;
MISS/ASSUME;
MISTAKE;
MISUNDERSTAND;
MIX-UP;
MODEL;
MOLD;
MONDAY;
MONEY;
MONEY+TRADE;
MONKEY;
MOOCH;
MOON;
MOOSE;
MOP;
MORE;
MORE-THAN;
MORNING;
MOSQUE;
MOSQUITO;
MOST;
MOTHER;
MOTHER+FATHER;
MOTHER+LAW;
MOTIVATE;
MOTIVATE+AGENT;
MOTOR;
MOTORCYCLE;
MOUNTAIN;
MOUSE/FICTION;
MOVE;
MOVE-AROUND;
MOVE-AWAY;
MOVIE;
MOVIE+SQUARE;
MOW;
MUMPS;
MUSEUM;
MUSIC;
MUSIC-RECORD;
MUSIC+AGENT;
MUSIC+GROUP/TOGETHER;
MUSLIM;
MUST;
MUSTACHE;
MYSTERY;
N;
NAB;
NAKED;
NAME;
NAPKIN;
NARROW-STREET;
NATIVE;
NAVY;
NEAR;
NEAT;
NECK;
NECKLACE;
NECKTIE;
NEGATIVE;
NEPHEW;
NERVE/VEIN;
NERVOUS;
NERVY;
NET;
NEUTRAL;
NEVER;
NEW;
NEW+TESTAMENT;
NEXT;
NEXT-TO;
NEXT-WEEK;
NEXT-YEAR;
NEXT+AGENT;
NIBBLE;
NICE/CLEAN;
NIECE;
NIGHT;
NINE;
NINE-MONTHS;
NINE-WEEKS;
NINE+HOUR;
NINETEEN;
NINETY-EIGHT;
NINETY-NINE;
NINETY-SEVEN;
NINTH;
NIPPLES;
NO-PROBLEM;
NOISE;
NOISE+RUMBLE;
NONE;
NONE/NOTHING;
NOON;
NORTH;
NOSE;
NOSE+OPPOSITE;
NOT;
NOT-CARE;
NOT-MIND;
NOT-MY-PROBLEM;
NOT-YET;
NOT+SATISFIED;
NOTHING;
NOTHING-AT-ALL;
NOTICE;
NOW;
NOW+DAY;
ns-#FLA;
ns-#HI;
ns-#KC;
ns-#LA;
ns-#SD;
ns-#SF;
ns-#US;
ns-AFRICA;
ns-AFRICA+ns-AMERICA+AGENT;
ns-AMERICA;
ns-AMERICA+SIGN+LANGUAGE;
ns-AMERICAN-INDIAN;
ns-ARIZONA;
ns-ASIA;
ns-ATHENS;
ns-ATLANTA;
ns-AUSTRALIA;
ns-BALTIMORE;
ns-BANGLADESH;
ns-BELGIUM;
ns-BOSTON;
ns-BRITAIN;
ns-BULGARIA;
ns-BURGER-KING;
ns-CENTRAL-AMERICA;
ns-CHARLOTTE;
ns-CHICAGO;
ns-CHINA;
ns-COKE;
ns-COLOR+fs-DO;
ns-COLORADO;
ns-COLUMBIA;
ns-COSTA-RICA;
ns-DALLAS;
ns-DETROIT;
ns-ECUADOR;
ns-EGYPT;
ns-EL-SALVADOR;
ns-ENGLAND/ENGLISH;
ns-EUROPE;
ns-FORT-WORTH;
ns-FORT-WORTH-DALLAS;
ns-FRANCE;
ns-fs-BEIJING;
ns-fs-CHILE;
ns-fs-COKE;
ns-fs-DALLAS;
ns-fs-JORDAN;
ns-GALLAUDET;
ns-GERMANY;
ns-GOLDENHES;
ns-GREECE;
ns-HAWAII;
ns-HOLLYWOOD;
ns-HOUSTON;
ns-HUNGARY;
ns-INDIA;
ns-IRAQ;
ns-IRELAND;
ns-ISLAND-HAITI;
ns-ISRAEL;
ns-ITALY;
ns-JESUS;
ns-JESUS+AGENT;
ns-JESUS+BOOK;
ns-LINCOLN;
ns-LONDON;
ns-MAINE;
ns-MCDONALD;
ns-MEXICO;
ns-MEXICO/SPAIN;
ns-MIAMI;
ns-MICKEY-MOUSE;
ns-MONTANA;
ns-MOSES;
ns-nat-AMSTERDAM;
ns-nat-AUSTRALIA;
ns-nat-AUSTRIA;
ns-nat-BEIJING;
ns-nat-BOLIVIA;
ns-nat-BOMBAY;
ns-nat-BRAZIL;
ns-nat-CANADA;
ns-nat-CHILE;
ns-nat-CHINA;
ns-nat-CUBA;
ns-nat-DENMARK;
ns-nat-DOMINICAN-REPUBLIC;
ns-nat-DUBLIN;
ns-nat-FINLAND;
ns-nat-GERMANY;
ns-nat-GREECE;
ns-nat-GUATEMALA;
ns-nat-HAMBURG;
ns-nat-HONG-KONG;
ns-nat-HUNGARY;
ns-nat-INDONESIA;
ns-nat-ISTANBUL;
ns-nat-ITALY;
ns-nat-JAMAICA;
ns-nat-JAPAN;
ns-nat-JERUSALEM;
ns-nat-JORDAN;
ns-nat-KOREA;
ns-nat-LEBANON;
ns-nat-MALAYSIA;
ns-nat-MEXICO;
ns-nat-MILAN;
ns-nat-NETHERLANDS;
ns-nat-PAKISTAN;
ns-nat-POLAND;
ns-nat-RUSSIA;
ns-nat-SHANGHAI;
ns-nat-SPAIN;
ns-nat-SRI-LANKA;
ns-nat-THAILAND;
ns-nat-TRINIDAD-AND-TOBAGO;
ns-NETHERLANDS;
ns-NEW-ORLEANS;
ns-NEW-YORK;
ns-NIGERIA;
ns-NORTH-AMERICA;
ns-PARIS;
ns-PEPSI;
ns-PHILADELPHIA;
ns-PINOCCHIO;
ns-PITTSBURGH;
ns-PORTUGAL;
ns-PUERTO-RICO;
ns-QUEBEC;
ns-RICHMOND;
ns-RUSSIA;
ns-SANTA-CLAUS;
ns-SCOTLAND;
ns-SINGAPORE;
ns-SWEDEN;
ns-SWITZERLAND;
ns-TEXAS;
ns-VIETNAM;
ns-WASHINGTON;
ns-WASHINGTON+fs-DC;
NUMBER;
NUN;
NURSE;
NUT;
O;
OBESE;
OBSCURE;
OCEAN;
OCTOPUS;
OF-COURSE;
OFF;
OFFICE;
OFTEN;
OH-I-SEE;
OIL;
OLD;
OLD+#FF;
OLD+AVERAGE;
OLD+FIVE;
OLD+FOUR;
OLD+LESS-THAN;
OLD+ONE;
OLD+TESTAMENT;
OLD+THREE;
OLD+TWO;
ON;
ONCE;
ONCE-IN-A-WHILE;
ONE;
ONE-FOURTH;
ONE-MONTH;
ONE-MORE;
ONE-NIGHT-STAND;
ONE-THIRD;
ONE-WEEK;
ONE+HUNDRED;
ONE+MILLION;
ONE+MORE;
ONE+THOUSAND;
ONION;
OPEN;
OPEN-DOOR;
OPEN-WINDOW;
OPINION;
OPPORTUNITY;
OPPOSITE;
OPPOSITE+AGENT;
OPTION;
ORANGE;
ORBIT;
ORDER;
ORGAN-MUSIC;
ORGANIZATION;
ORTHODOX;
OTHER;
OUT;
OVER/AFTER;
OVERFLOW;
OVERHEAD-PROJECTOR;
OVERLOOK;
OVERWHELMED;
OWL;
P;
PACK;
PADDLE/CANOE;
PAGER;
PAINT;
PAINT+AGENT;
PANCAKE;
PANTS;
PAPER;
PAPER-CHECK/CARD;
PAPER+CLIP;
PAPER+SQUARE;
PARACHUTE;
PARAGRAPH;
PARALLEL;
PARANOID;
PARENTHESES;
PARK;
PARK+DROP-COINS;
PARLIAMENT;
PARTICIPATE;
PARTY;
PASS;
PASS-DOWN;
PASS-OUT;
PAST;
PAST+NIGHT;
PAST+YEAR;
PAT-ON-BACK;
PATIENT;
PATRONIZE/FREQUENT;
PAY;
PAY-ATTENTION;
PAY-IN-FULL;
PAY/SPEND;
PAY+FINISH;
"PCL:5-C-L""crowd""";
"PCL:5""coming in""";
PEA-BRAIN;
PEACH;
PEAK-MOUNTAIN;
PEAR;
PEAS;
PEEK-AROUND;
PENCIL;
PENGUIN;
PENIS;
PEOPLE;
PEOPLE+AUDIENCE;
PERCEIVE;
PERCENT;
PERFECT;
PERFUME;
PERIOD;
PERIOD-ON-PAGE;
PERMIT;
PERSON;
PERSONALITY;
PERSPECTIVE;
PET/SPOILED;
PHONE;
PHONE+PUSH-BUTTONS;
PHYSICAL;
PHYSICS;
PIANO;
PICK/CHOOSE;
PICKLE;
PICNIC;
PICTURE;
PIE;
PIG;
PILGRIM;
PILLOW;
PIMPLES;
PIN;
PINEAPPLE;
PING-PONG/TENNIS;
PINK;
PIPE;
PIRATE;
PISS-OFF;
PITCH-A-BALL;
PITCHER;
PITY;
PIZZA;
PLACE;
PLAN;
PLANT-SEEDS;
PLASTIC;
PLAY;
PLAY-AROUND;
PLAY+AGENT;
PLAY+GROUND;
PLEASE/ENJOY;
PLENTY;
PLUG;
PLUS;
PNEUMONIA;
POCKET;
POEM;
POETRY;
POINT-TO;
POKE;
POLICY;
POLITE;
POLITICS;
PONDER;
POOR;
POP-CORK;
POP-UP;
POPCORN;
POPE;
POSS;
POSTER;
POSTPONE;
POTATO;
POUND/WEIGH;
POUR;
POWER;
POWERFUL;
PRACTICE;
PRAY;
PREACH;
PREACH+AGENT;
PREDICT;
PREDICT+AGENT;
PREGNANT;
PRESBYTERIAN;
PRESIDENT;
PRESS-BUTTONS;
PRESSURE;
PREVENT;
PRICE;
PRIEST;
PRINCE;
PRINCESS;
PRINCIPAL;
PRINT;
PRINT+AGENT;
PRIORITY;
PRISON;
PRISON+AGENT;
PRIZE-DRAWING;
PROBLEM;
PROCEED;
PROFESSION;
PROGRAM;
PROGRESS;
PROJECT;
PROMISCUOUS;
PROMISE;
PROPORTION;
PROTEST;
PROTESTANT;
PROUD;
PROVE;
PSYCHIATRY;
PSYCHIATRY+AGENT;
PSYCHOLOGY;
PSYCHOLOGY+AGENT;
PUFF-SMOKE;
PULL;
PULSATE;
PUMPS;
PUNCH;
PUNISH;
PUPPET;
PURPLE;
PURSE;
PUSH;
PUT;
PUT-ON-GLOVES;
PUT-ON-HEARING-AID;
PUT-ON-RING;
PUZZLE/PUSH-BUTTONS;
Q;
Q-TIP;
QM;
QUADRUPLE;
QUEEN;
QUESTION;
QUIET;
QUINTUPLE;
QUIT;
QUOTE/TOPIC;
R;
RABBI;
RABBIT;
RACCOON;
RADIO;
RAIN;
RAINBOW;
RAKE;
RAM;
RAT;
RATTLE;
READ;
READY;
REALLY;
REALLY+NICE/CLEAN;
REALLY+POSS;
REASON;
RECENT-PAST;
RECLINE/ROCKING-CHAIR;
RECORD;
RECORD/BREAK-RECORD;
RECYCLE;
RED;
RED+BLACK+CHECKERS;
RED+BLOOD;
RED+BLUSH;
"RED+DCL""face""";
RED+fs-BERRY;
RED+SLICE;
REDUCE;
REFER;
REFLECT;
REFUSE;
REGISTER;
REGULAR;
REINS;
REJECT;
RELATIONSHIP;
RELATIONSHIP-OFF;
RELATIVE;
RELAY-OPERATOR;
RELIGION;
REMEMBER;
REMIND;
REMOVE;
RENOVATION+AGENT;
REPAIR;
REPLACE;
REPORT;
REPORT+AGENT;
REPUBLICAN;
REQUEST;
REQUIRE;
RESEARCH;
RESPECT;
RESPONSIBILITY;
REST;
RESTAURANT;
RESTLESS;
RESULT;
RETIRE;
REVENGE;
REVIEW;
RIB;
RIBS;
RICH;
RIDE;
RIDE-ON;
RIFLE;
RIGHT;
RING;
RIP;
RIVER;
ROAD;
ROCK;
ROCKET;
ROLLER-BLADE;
ROLLER-SKATE;
ROLLING;
ROOMMATE;
ROOSTER;
ROPE;
ROUGH;
ROWING;
ROYAL;
RUB;
RUBBER;
RUDE;
RUIN;
RULE;
RUN;
RUN-MACHINE;
RUN-OUT;
RUNNY-NOSE;
S;
SAD;
SAFE;
SAFE_2+AGENT;
SAFE+AGENT;
SAILBOAT;
SALAD;
SALT;
SAME;
SAME-OLD;
SAME-TIME;
SANDWICH;
SARCASM;
SATISFIED;
SATURDAY;
SAUCE;
SAUSAGE/HOT-DOG;
SAVE;
SAVE-MONEY;
SAW;
SAY;
SCARF;
SCHEDULE;
SCHOOL;
SCIENCE;
SCIENCE+AGENT;
"SCL:3""vehicle""+DCL:1""speedometer""";
"SCL:F""small circle""";
"SCL:V""person falling forward""";
"SCL:V""person falling in place""";
"SCL:V""person rolling around""";
"SCL:V""person walking up ladder""";
"SCL:V""person walking""";
SCOLD;
SCOOTER;
SCOUT;
SCRAPE;
SCREAM;
SCREEN/FILTER;
SCREEN/FILTER+WINDOW;
SCREWDRIVER;
SCUBA;
SEARCH-FOR;
SEAT-BELT;
SECOND;
SECOND-IN-LIST;
SECOND-OF-TIME;
SECOND-PLACE;
SECRET;
SECRET+HIDE;
SECRETARY;
SEE;
SEE-SAW;
SEE-SEE;
SEEM;
SELF;
SELL;
SEMESTER;
SENATE;
SEND;
SEND/MAIL;
SENIOR;
SENIOR-CITIZEN;
SENSITIVE;
SENTENCE;
SEPARATE;
SERIOUS;
SERVICE;
SERVICE+AGENT;
SET-UP;
SEVEN;
SEVEN-HOURS;
SEVEN-MONTHS;
SEVEN-WEEKS;
SEVEN+HOUR;
SEVENTEEN;
SEVENTH;
SEVENTY-EIGHT;
SEVENTY-NINE;
SEVENTY-SEVEN;
SEVENTY-SIX;
SEW;
SEX/GENDER;
SHAKE-BY-HANDS;
SHAME;
SHAMPOO;
SHAPE/STATUE;
SHARP;
SHAVE;
SHEARS/SHAVE;
SHEEP;
SHEET-CAKE;
SHELF/FLOOR;
SHH+CONFIDENTIAL;
SHINE;
SHIP;
SHOE;
SHOE-HEEL;
SHOE+HALF-LIMB;
SHOOT;
SHOOT-ARROW;
SHORE;
SHORT;
SHORT-HEIGHT;
SHORT-SLEEVE;
SHORTS;
SHOULD;
SHOVEL/DIG;
SHOW;
SHOW+AGENT;
SHOWER;
SHUT;
SHUT-UP;
SHY;
SICK;
SICK/SILLY;
SIDE;
SIGN;
SIGN+LANGUAGE;
SIGNATURE;
SILLY;
SILVER;
SIMMER;
SIMPLE;
SISTER;
SIT;
"SIT+DCL:crvd-B""couch shaped object""";
SITUATION;
SIX;
SIX-DOLLARS;
SIX-HOURS;
SIX-MONTHS;
SIX-WEEKS;
SIX+HOUR;
SIXTEEN;
SIXTH;
SIXTY-EIGHT;
SIXTY-NINE;
SIXTY-SEVEN;
SIXTY-SIX;
SIZE;
SKI;
SKILL;
SKIN;
SKIRT;
SKUNK;
SKY;
SKYSCRAPER;
SLAVE;
SLEEP;
SLEEP+DRESS/CLOTHES;
SLICE;
SLIDING-DOORS;
SLIM;
SLIPPER;
SLIPPERY;
SLOW;
SMALL;
SMELL;
SMELLY;
SMILE;
SMOKE;
SMOOTH;
SMOOTH-SURFACE;
SNAKE;
SNAKE+WAG;
SNEEZE;
SNOB;
SNORKEL;
SNOW;
SNOW+MOTORCYCLE;
SNOWBOARD;
SNOWMOBILE;
SO-SO;
SOAP;
SOCIAL-WORK;
SOCIAL/INTERACT;
SOCIETY;
SOCKS;
SODA;
SOFT;
SOME;
SOMETHING/ONE;
SOMETIMES;
SON;
SOON;
SOPHISTICATED;
SOPHOMORE;
SORRY;
SOUP;
SOUTH;
SOUTH+ns-AFRICA;
SPAGHETTI;
SPANK;
SPEAKERS;
SPECIAL/EXCEPT;
SPECIALTY;
SPEECH/ORAL;
SPELL;
SPEND;
SPICY;
SPIDER;
SPILL;
SPIN;
SPIT;
SPREAD;
SPRINKLER;
SQUARE;
SQUARED;
SQUIRREL;
STAB;
STAGE;
STAMP;
STAMP-SEAL;
STAND;
STAND-UP;
STAND-UP+ASCEND;
STAR;
START;
STATE;
STATISTICS;
STAY;
STEAL;
STEALTHY;
STEAM;
STEEP;
STEPLADDER;
STEPS;
STICKY;
STILL;
STIMULATE;
STING;
STING-FACE;
STINK;
STIR;
STITCH;
STOMACH;
STOP;
STOPLIGHT;
STORM/CLOUDS;
STORY;
STORY-TELL;
STORY+AGENT;
STRAIGHT;
STRANGE;
STRANGLE;
STRAW;
STRAWBERRY;
STRAY/DEVIATE;
STRICT;
STRING;
STRIP;
STRIP-PAINT;
STRIPES;
STRONG;
STRUCTURE;
STRUGGLE;
STUBBORN;
STUCK;
STUDY;
STUPID;
SUBSCRIBE;
SUBTRACT;
SUBWAY;
SUCCEED;
SUFFER;
SUGAR/SWEET;
SUGGEST;
SUITCASE;
SULK;
SUMMARIZE;
SUMMER;
SUMMON;
SUN;
SUNDAY;
SUNRISE;
SUNSET;
SUNSHINE;
SUPERIOR;
SUPERVISE;
SUPERVISE+AGENT;
SUPPORT;
SUPPORT+AGENT;
SURFACE;
SURGERY;
SURPRISE;
SURROUND;
SUSPECT;
SUSPEND;
SWALLOW;
SWEAR;
SWEAT;
SWEATER;
SWEETHEART;
SWIM;
SWING;
SWITCH;
SYMBOL;
SYSTEM;
T;
TABLE;
TAIL;
TAKE;
TAKE-A-HIKE;
TAKE-ADVANTAGE;
TAKE-BREAK;
TAKE-NOTES;
TAKE-OFF;
TAKE-PICTURE;
TAKE-PILL;
TAKE-SUBWAY;
TAKE-TRAIN;
TAKE-UP;
TALK;
TALK-OVER;
TALK-TO-SELF;
TALL;
TAN;
TANK-TOP;
TAP-DANCE;
TAPE;
TAPE-RECORDING;
TASTE;
TATTLE;
TATTOO;
TEA;
TEACH;
TEACH+AGENT;
TEAM;
TEASE;
TECHNOLOGY+AGENT;
TEENAGER;
TEETH;
TELESCOPE;
TELL;
TEMPERATURE;
TEMPLE;
TEMPT;
TEN;
TEN+EIGHT;
TEND;
TEST;
TEXTING;
THAN;
THANK-YOU+SUGGEST;
THANKSGIVING;
THAT;
THEN;
THEORY;
THEREFORE;
THERMOMETER;
THESE;
THICK;
THIEF;
THIN;
THING;
THINK;
THINK-ABOUT;
THINK-OVER;
THINK+AGREE;
THINK+DECIDE;
THINK+FAITH;
THINK+FOCUS/NARROW;
THINK+GENERAL;
THINK+GRAB-CHANCE;
THINK+MARRY;
THINK+MEAN;
THINK+MESSED-UP;
THINK+MIX-UP;
THINK+OPPOSITE;
THINK+PASS-OUT;
THINK+SHOCK;
THINK+TALK-TO-SELF;
THIRD;
THIRD-IN-LIST;
THIRD-PLACE;
THIRSTY;
THIRTEEN;
THIRTY;
THIRTY-THREE;
THIS-PLACE;
THOUSAND;
THREE;
THREE_2+HOUR;
THREE-FOURTHS;
THREE-HOUR;
THREE-MONTHS;
THREE-MORE;
THREE-WEEKS;
THRILL/WHAT'S-UP;
THROAT;
THROAT-HURT;
THROUGH;
THROW;
THROW-AWAY;
THROW-BALL;
THROW-BASKETBALL;
THROW-SOFTBALL;
THUMB;
THUMBS-UP/GOOD;
THUMBTACK/BUTTON;
THURSDAY;
TICKLE;
TIE;
TIGER;
TIME;
TIME-PERIOD;
"TIME+""WHAT""";
"TIME+DCL""circular object""";
TIPTOE;
TIRED;
TO-FOOL;
TO/UNTIL;
TOAST;
TOBACCO;
TOGETHER/GO-STEADY;
TOILET;
TOMATO;
TOMORROW;
TONGUE;
TOOTH/GLASS;
TOOTHBRUSH;
TOOTHPASTE;
TOP;
TORNADO;
TORTURE;
TOSS;
TOTAL;
TOUCH;
TOUCH-HEART;
TOUGH;
TOURNAMENT;
TOWEL;
TRACE-HEART;
TRADITION;
TRAFFIC;
TRAIN;
TRANSFER;
TRANSLATE;
TRANSPORTATION;
TRAP;
TRASH/BAG;
TRAVEL;
TREAT;
TREE;
"TREE+DCL""branch""";
TRIGONOMETRY;
TRIM;
TRIM-HEDGE;
TRIP;
TRIPLE;
TROMBONE;
TROPHY;
TROUBLE;
TRUMPET;
TRY;
TUESDAY;
TUNNEL;
TURN;
TURN-DOWN;
TURN-PAGE;
TURN+BROTHER;
TURN+FATHER;
TURN+GIRL+CORRECT;
TURN+MOTHER;
TURN+SISTER;
TURTLE;
TUTOR;
TWELVE;
TWENTY;
TWENTY-FIVE;
TWENTY-ONE;
TWENTY-THREE;
TWENTY-TWO;
TWICE;
TWINS;
TWIST;
TWO;
TWO_2+HOUR;
TWO-HOURS;
TWO-MONTHS;
TWO-MORE;
TWO-WEEKS;
TYPE;
TYPEWRITER;
U;
UGLY;
UMBRELLA;
UNCLE;
UNDER;
UNDERPANTS;
UNDERSTAND;
UNDERWEAR/PRECIOUS;
UNIFORM;
UNIVERSE;
UNIVERSITY;
UP;
UP-AHEAD;
UP-TO-NOW;since
UPPER;
UPSET;
UPSIDE-DOWN;
UPSTAIRS;
URGE;
USE;
USE-SIGN-LANGUAGE;
USE+AGENT;
USED-TO;
V;
VACATION;
VACUUM;
VACUUM-UP;
VAGINA;
VAGUE;
VAIN;
VALLEY;
VANILLA;
VARY;
VEGETABLE;
VERY;
VERY-FAST;
VETO/REJECT;
VIBRATE;
VICE-PRESIDENT;
VIDEO-CAMERA;
VIDEOTAPE;
VINEGAR;
VIOLIN;
VIRGIN;
VIRGIN-MARY;
VIRGIN+fs-MARY;
VISIT;
VISIT+AGENT;
VISUALIZE;
VOCABULARY;
VODKA;
VOICE;
VOICE+TEMPERATURE/PITCH;
VOLLEYBALL;
VOLUNTEER/SHIRT;
VOMIT;
VOTE;
W;
WAG;
WAIST;
WAIT;
WAIT-A-MINUTE;
WAKE-UP;
WALK;
WALL;
WALLET;
WANT;
WANT+NEG;
WAR;
WARM;
WARN;
WASH;
WASH-DISH;
WASH-FACE;
WASH-HANDS;
WASH+DISH;
WASHING-MACHINE;
WASHING-MACHINE+SOAP;
WASTE;
WATCH;
WATER;
WATER-PUMP;
WATER-RISE;
"WATER+BCL""drinking from a water fountain""";
"WATER+DCL""round flat""";
WATER+FLOW;
WATER+MELON/PUMPKIN;
WATER+OCEAN;
WATER+RIVER;
"WATER+SCL:5""waterfall""";
WATER+SPRINKLER;
WATER+WATER-RISE;
WATERMELON;
WAVE-GOODBYE;
WEAK;
WEALTHY;
WEATHER;
WEAVE;
WEDDING;
WEDNESDAY;
WEEKEND;
WELCOME;
WEST;
WET;
WHALE;
WHAT;
WHEEL;
WHEEL+CART;
WHEELBARROW;
WHEELCHAIR;
WHEN;
WHERE;
WHEW/RELIEVED;
WHICH;
WHIP;
WHISKERS;
WHISPER;
WHISTLE;
WHITE;
WHITE+CHALK;
WHITE+FACE;
WHO;
WHY;
WIDE;
WIFE;
WILD;
WILD-ABOUT;
WIN;
WIND;
WINDOW;
WINE;
WINE-BOTTLE;
WINE+POP-CORK;
WISDOM;
WITCH;
WITH;
WITH+NEG;
WOLF;
WOMAN;
WONDER;
WOOD;
WORD;
WORK;
WORK-OUT;
WORKSHOP;
WORLD;
WORM;
WORRY;
WORSE;
WORTH;
WORTH+NEG;
WOW;
WOW/AWFUL;
WRAP;
WRENCH/PLUMBING;
WRESTLE+AGENT;
WRIST;
WRITE;
WRITE+AGENT;
WRONG;
X;
XYLOPHONE;
Y;
YAWN;
YEAR;
YELLOW;
YES;
YESTERDAY;
YOM-KIPPUR;
YOUNG;
Z;
ZERO;
ZIPPER;
ZITS;
FALSO;