Gloss,Number of videos
LOOK,59
DRESS/CLOTHES,19
SAME,18
FIFTH,17
ART/DESIGN,16
EXCUSE,16
INFORM,16
CUTE,15
EAT,15
COLLECT,14
SILLY,14
MACHINE,13
MAN,13
POSS+:i,13
SHOW,13
ADVISE/INFLUENCE,12
AFRAID,12
BIG,12
CANCEL/CRITICIZE,12
COPY,12
DEVIL/MISCHIEVOUS,12
GOVERNMENT,12
GUITAR,12
PAST,12
SHELF/FLOOR,12
AGAIN,11
ANSWER,11
APPOINTMENT,11
CAMP,11
COME,11
COP,11
DRINK,11
DRIP,11
EXPERT,11
FACE,11
FED-UP/FULL,11
GET-TICKET,11
HAPPY,11
INCLUDE/INVOLVE,11
INJECT,11
IX:i,11
LIVE,11
NICE/CLEAN,11
TOUGH,11
VACATION,11
WORK-OUT,11
(U)BOWTIE,10
BLAME,10
BOSS,10
CHAT,10
CITY/COMMUNITY,10
DATE/DESSERT,10
DECREASE,10
DEPRESS,10
DEVELOP,10
DISAPPOINT,10
DISCUSS,10
DOCTOR,10
EMPHASIZE,10
FINGERSPELL,10
FIRE/BURN,10
GO,10
GOLD/ns-CALIFORNIA,10
GROUND,10
IN,10
ISLAND/INTEREST,10
MAD,10
MARRY,10
REPLACE,10
RUN,10
STAND-UP,10
WALK,10
WEEKEND,10
1p-HELP:i,9
A-LOT,9
ACTION,9
APPLAUSE,9
BLANKET,9
BOY_2+CORRECT,9
CONFLICT/INTERSECTION,9
COUNTRY,9
COURT,9
DIPLOMA,9
DISCONNECT,9
DISMISS,9
DOWN,9
DRY,9
EASY,9
EITHER,9
ENTER,9
FLAT-TIRE,9
HAMMER,9
HELLO,9
HIT,9
HOW-MANY/MANY,9
LESS,9
LETTER/MAIL,9
MEDICINE,9
MISUNDERSTAND,9
NINETEEN,9
ns-BOSTON,9
OF-COURSE,9
POSS-1p,9
PROCEED,9
RESEARCH,9
STORY,9
ACT,8
ADULT-TALL,8
AIRPLANE,8
ALLOW,8
ALONE,8
ANY+WHERE,8
ARRIVE,8
AVOID/FALL-BEHIND,8
BEAUTIFUL,8
BELONG,8
BERRY,8
BIG-HEADED,8
BIRD,8
BLUE,8
BOXING,8
BRAVE/RECOVER,8
BUY,8
CALL-ON-RELAY/VRS,8
CAN,8
CANE,8
CAR,8
CARE,8
CAT,8
CERTIFY,8
CHILD,8
COLD,8
COMPETITION,8
CONTINUE,8
DARK,8
DECIDE,8
DISH,8
ENGAGEMENT,8
EXACT,8
FIGHT,8
FILE,8
FULL,8
FUTURE,8
GAS/GAS-UP,8
GHOST,8
GIVE,8
GO-AWAY,8
GOAL,8
GRADUAL-IMPROVE,8
GROW,8
GUILTY,8
HALLOWEEN,8
HANGER,8
HEAD-COLD,8
HOME,8
HURT,8
JEWISH,8
KNIFE,8
LIE,8
LIKE+(1h)NEG,8
LIST,8
LONG-AGO,8
LUNGS,8
MANAGE/CONTROL+AGENT,8
NOT-MIND,8
NOW,8
ns-EGYPT,8
OLD,8
OVER/AFTER,8
PADDLE/CANOE,8
PAINT,8
PING-PONG/TENNIS,8
PLACE,8
PLEASE/(1h)ENJOY,8
PONDER,8
SECOND,8
SELF+:i,8
SHAME,8
SHAPE/STATUE,8
TOGETHER/GO-STEADY,8
TOOTH/GLASS,8
WORK,8
(X)FOOL/DOLL,7
ABUSE,7
ACCIDENT,7
AFTERNOON,7
ANGEL,7
BACHELOR,7
BAR,7
BASKETBALL,7
BOY,7
BROOM,7
BUILD,7
BUILDING,7
CHEAT,7
CHOKE,7
CLIP-NAILS,7
COMB,7
COMPLAIN/OBJECT,7
COMPUTER,7
CONVINCE,7
CORNER,7
"DCL:crvd-V""couch shaped object""",7
DEAF,7
DEPOSIT,7
DOLLAR,7
DRESSER,7
DROP,7
DRUNK,7
EGG,7
ELECTRIC,7
EMBARRASS,7
EMPTY/EARLY,7
EVERY-THURSDAY,7
EXPLAIN,7
FAR,7
FEEL,7
FINALLY,7
FIND/FIND-OUT,7
FINISH,7
FIRST-IN-LIST,7
FLY-BY-PLANE,7
FUNNY,7
GIGGLE,7
HALF,7
HAMBURGER,7
HAPPEN,7
HAVE,7
HEARING,7
HELMET,7
HIGH,7
HOW,7
ILLEGAL,7
INCREASE,7
INSTITUTE,7
IX-1p,7
KEEP,7
KNOW,7
KNOW+(1h)NEG,7
LINE,7
MATCH,7
MERGE/MAINSTREAM,7
MESSED-UP,7
MISS/ASSUME,7
MISTAKE,7
MOP,7
NAB,7
NEAR,7
NOT-YET,7
ns-NETHERLANDS,7
OPTION,7
PROBLEM,7
PULL,7
REGULAR,7
SAME-OLD,7
SAUSAGE/HOT-DOG,7
SECRET,7
SEVENTEEN,7
SPEECH/ORAL,7
STORM/CLOUDS,7
THRILL/WHAT'S-UP,7
THROW,7
TOTAL,7
VAGUE,7
VOLUNTEER/SHIRT,7
VOTE,7
WHISTLE,7
WOMAN,7
#ALL,6
#ASL,6
#DOG,6
#FF,6
ALARM,6
ALL,6
ALL-RIGHT,6
ALSO,6
ANY,6
APPLE,6
APPLY,6
AROUND,6
AVERAGE,6
AWKWARD,6
BAD,6
BANANA,6
BAWL-OUT,6
BECOME,6
BED,6
BEER,6
BEHAVIOR,6
BIRTHDAY,6
BLINK/WINK,6
BORE,6
BOTTLE,6
BOWLING,6
BREAD,6
BREAK-DOWN,6
BRIDGE,6
BROWN,6
CABBAGE,6
CABINET,6
CANNOT,6
CATERPILLAR,6
CELEBRATE,6
CENTER,6
CHAIN/OLYMPICS,6
CHASE,6
CHEAP,6
CHEESE,6
CHEMISTRY,6
CHERISH,6
CHRISTMAS,6
CHURCH,6
CLASS,6
COAT,6
COFFEE,6
COMMUNICATE,6
COOPERATE/UNITE,6
COUGH,6
COUNT,6
COW,6
CRAZY,6
CRUEL,6
CRY,6
DANCE,6
DANGER,6
DEFEND,6
DELICIOUS,6
DEPEND,6
DIRTY,6
DISGUST,6
DIVORCE,6
DOOR,6
DOUBT,6
DROWN,6
EACH+ONE,6
EARTH,6
EAST,6
EAT+MORNING,6
EAT+NIGHT,6
EAT+NOON,6
EIGHTEEN,6
ELEVATOR,6
ENCOURAGE,6
ENOUGH,6
EVERYDAY,6
EXAGGERATE,6
EXCITED,6
EXPENSIVE,6
EXPERIENCE,6
FAIL,6
FALL,6
FAMILY,6
FAT,6
FATHER,6
FEMALE-COUSIN,6
FENCE,6
FINE,6
FIRED,6
FLOWER,6
FOLLOW,6
FOOT,6
FOOTBALL,6
FORCE,6
FORGET,6
FORK,6
FOUR,6
FRECKLES,6
FREE,6
FREEZE,6
FRIDAY,6
FRIEND,6
FUNCTION,6
GAMBLE,6
GAME,6
GENERATION,6
GIFT,6
GIRL,6
GIRL+FRIEND,6
GIVE-UP,6
GLUE,6
GONE,6
GOOD+MORNING,6
GOSSIP,6
GRAB,6
GRAD,6
GRADUATE,6
GRANDFATHER,6
GRANDMOTHER,6
GRASS,6
GREEN,6
HAIRCUT,6
HAIRCUT/TRIM,6
HARD,6
HARD-OF-HEARING,6
HEAD,6
HEARING-AID,6
HEART+ATTACK,6
HEAVY,6
HISTORY,6
HOCKEY,6
HOSPITAL,6
HOUR,6
HOUSE,6
IMAGINE,6
IMPROVE-A-LOT,6
INTRODUCE,6
IRON-CLOTHES,6
IX-2p-pl-arc,6
JUMP-FORWARD,6
KEY,6
KICK,6
KILL,6
KINDERGARTEN,6
KITE,6
LAW,6
LAZY,6
"LCL""path-turn-around""",6
LEARN,6
LEAVE-THERE,6
LECTURE,6
LEFT,6
LEND,6
LIP/MOUTH,6
LOUSY,6
MAKE,6
MEET,6
MEETING,6
MEMBER,6
MOSQUITO,6
NAME,6
ns-ATLANTA,6
ns-CHICAGO,6
ns-DETROIT,6
ns-ENGLAND/ENGLISH,6
ns-EUROPE,6
ns-nat-BRAZIL,6
ns-nat-DOMINICAN-REPUBLIC,6
ONE,6
PATIENT,6
PERMIT,6
PLAY,6
PLUS,6
POSTPONE,6
PRESSURE,6
PRICE,6
PROTEST,6
REALLY,6
RULE,6
SENTENCE,6
SET-UP,6
SHOVEL/DIG,6
SIGNATURE,6
SIT,6
SIXTEEN,6
SIZE,6
SKIN,6
SLEEP,6
SMOOTH,6
SPEND,6
SUGGEST,6
SUPPORT,6
SURGERY,6
TAKE-UP,6
THINK+MARRY,6
TO-FOOL,6
TOILET,6
TRASH/BAG,6
TREE-pl,6
WANT+NEG,6
WATER+FLOW_2,6
WIND,6
FALSO,6
(1h)GOOD/THANK-YOU,5
(2h)alt.ANGRY,5
(elbow)CHEAT,5
#ED,5
#JOB,5
ACCEPT,5
ACT+AGENT,5
ADVERTISE,5
AGGRESSIVE,5
AGREE,5
AHEAD,5
AND,5
ANY+ONE,5
ANYWAY/NOT-MATTER,5
ARM,5
ARTICLE,5
ASSIST,5
ASSOCIATION,5
ATTITUDE,5
AUNT,5
AUTUMN,5
BASEBALL,5
BICYCLE,5
BITE,5
BLACK,5
BLIND,5
BOOK,5
BORN,5
BORROW,5
BRA+UNDERPANTS,5
BRAKE,5
BROTHER,5
BUSINESS,5
BUSY,5
BUT,5
BUTTER,5
CALL-BY-PHONE,5
CANDY,5
CAPTIONS,5
CARRY,5
CENT+TEN,5
CHECK,5
CLOSE-DOOR,5
CLOSE-WINDOW,5
COLLEGE,5
COME-ON,5
CONCEPT,5
CONCERN,5
COOK/KITCHEN,5
COPY-DOWN,5
COURSE,5
COUSIN,5
COVER,5
CREATE/PRETEND,5
CRUSH,5
DAY,5
DELETE,5
DESTROY,5
DIMPLE,5
DINOSAUR,5
DISAPPEAR,5
DIVE-OFF-BOARD,5
DRIVE,5
DRY+(nd-C)SPIN,5
EAR_2/BIRTHDAY_2,5
EMERGENCY,5
ENCYCLOPEDIA,5
EVERY-YEAR,5
EVERY+(2h)THING,5
EXPERIMENT,5
FACE+SAME,5
FACIAL-EXPRESSION,5
FANCY,5
FARM,5
FILTHY,5
FIRST,5
FISH,5
FLAG_2,5
FLOAT,5
FLUTE,5
FOLD,5
FOREVER,5
FOURTEEN,5
GARAGE/SUBMARINE,5
GENERAL,5
GET-UP,5
GIRL+CORRECT,5
GO-BY-BOAT,5
GO-TO-IT,5
GRAB-CHANCE,5
GRADUAL-DECLINE-A-LOT,5
GRIP,5
GROUCHY,5
GROUND+AREA_2,5
GYM,5
HEART+HEART-BEAT,5
HERE,5
HIGH-HEELS,5
HOME+WORK,5
HORSE+RIDE-ON,5
HUMBLE,5
HURRY,5
ICE-CREAM,5
IDEA,5
INSULT,5
INSURANCE/INFECTION,5
INTERPRET,5
LAUGH,5
LEFT-ARM,5
LESS-THAN,5
LIBRARY,5
LIKE,5
LINE-UP,5
LOSE-COMPETITION,5
MAGAZINE,5
MANAGE/CONTROL,5
MEAT,5
METAL,5
MICROPHONE,5
MILK,5
MINUTE,5
MIX-UP,5
MONDAY,5
MORE,5
MORNING,5
MOST,5
MOTHER,5
MOVIE,5
NECKLACE,5
ns-AFRICA+ns-AMERICA+AGENT,5
ns-BALTIMORE,5
ns-COKE,5
ns-ITALY,5
ns-JESUS,5
OBSCURE,5
ONE-MONTH,5
ONE+HUNDRED,5
PAPER-CHECK/CARD,5
PASS,5
PLAN,5
POP-CORK,5
PRINT,5
PRISON,5
RAIN,5
REPAIR,5
RESPONSIBILITY,5
RETIRE,5
RIDE-ON,5
ROAD,5
RUN-OUT,5
SARCASM,5
SATISFIED,5
SECRET+HIDE,5
SELF-1p,5
SELL,5
SHAVE,5
SHOULD,5
SMOKE,5
SPECIALTY,5
STAB,5
STRANGE,5
STRAW,5
STRONG,5
TELL:i,5
TEMPERATURE,5
THINK+OPPOSITE,5
THIRD,5
THIS-PLACE,5
THREE,5
TIE,5
TRACE-HEART,5
TWINS,5
WHERE,5
WHITE+(5)FACE,5
WILD-ABOUT,5
(5)CRASH,4
(K)KITCHEN,4
(L-X)INTERESTING,4
(L)LEATHER,4
(S)BROOM,4
(S)KETCHUP,4
(Y)BULL,4
#AC,4
#BACK,4
#BUS,4
#CO,4
#EARLY,4
#HR,4
#IF,4
#PE,4
A,4
ABORTION,4
ABOVE,4
ADD,4
ADVENTUROUS/SNEAKY,4
AGAINST,4
AIRPLANE++AGENT,4
ALCOHOL,4
ALL-DAY,4
ALL-NIGHT,4
ALLIGATOR,4
ALWAYS,4
ANALYZE,4
ANIMAL,4
ANNOUNCE,4
ANY+THING,4
APPOINT,4
ART/DESIGN+AGENT,4
AUDIOLOGY+AGENT,4
AUTHORITY,4
B,4
BABY,4
BACKGROUND,4
BADGE,4
BAKE/OVEN,4
BALANCE,4
BALL,4
BALLOON,4
BANDAID,4
BAPTIST,4
BAT,4
BATH,4
BATH+fs-TUB,4
BEAR,4
BEAT_2,4
BECAUSE,4
BEG,4
BEG+AGENT,4
BELOW,4
BELT,4
BEST,4
BET,4
BETTER,4
BILLION,4
BIOLOGY,4
BISON/BUFFALO,4
BLACK+BERRY,4
BLESS,4
BLINDS,4
BLOND,4
BLOOD,4
BLOSSOM,4
BLOW-NOSE,4
BLUE+BERRY,4
BLUSH-BRUSH,4
BOAT,4
BODY,4
BOIL,4
BOMB,4
BOTH,4
BOTHER,4
BOWL,4
BOX/ROOM,4
BRA,4
BRAG,4
BRAWL,4
"BREAD+DCL""rounded rectangle""",4
BREAK,4
BREATHE,4
BRING-1p,4
BROKE,4
BRUSH-TEETH,4
BUG,4
BURY,4
BUTTERFLY,4
BUTTON,4
C,4
CAFETERIA,4
CALCULUS,4
CAMERA,4
CANDLE,4
CAR-HORN,4
"CAR+DCL""long flat surface""",4
CAT+fs-UP,4
CATCH,4
CAUSE,4
CEILING,4
CHALLENGE,4
CHAMP,4
CHANCE,4
CHANNEL,4
CHEW,4
CHIN,4
CHOCOLATE,4
CIGAR,4
CIGARETTE,4
CLASS+BOX/ROOM,4
CLEVER,4
CLOSE,4
COACH,4
COINS/CHANGE,4
COLLAR,4
COLOR,4
COMFORTABLE,4
COMMUTE,4
COMPARE,4
CONFRONT,4
CONGRATULATIONS,4
CONTACT,4
CONTACT-LENSES,4
COOK/KITCHEN+AGENT,4
COOKIE,4
COOL,4
CORN,4
CORRECT,4
CRACK,4
CRACKER/PASSOVER,4
CREAM,4
CREDIT-CARD,4
CRIPPLE,4
CROWN,4
CULTURE,4
CURIOUS,4
CURLY,4
CURSE,4
CURTAIN,4
CURVE,4
CUSHION,4
CUT,4
CUT-FABRIC,4
"CUTE++DCL""cane""",4
CYCLE,4
D,4
DARE,4
DARTS,4
DAUGHTER,4
DEAF-APPLAUSE,4
DECORATE,4
DEEP,4
DEMOCRAT,4
DEPARTMENT,4
DETERIORATE,4
DIALOG,4
DICTIONARY,4
DIE,4
DIM,4
DIRECT,4
DIRECT+AGENT,4
DISCIPLINE,4
DISCRIMINATE,4
DIVE,4
DIVIDE,4
DIZZY,4
DO,4
DO-DO,4
DONUT,4
DOORBELL,4
DORM,4
DREAM,4
DRILL,4
DRUGS,4
DRUMS,4
DRY+AREA,4
EAGLE,4
EARMUFF,4
EARRING,4
EARTH+RUMBLE,4
EASTER,4
EAT+BOX/ROOM,4
ECONOMIC,4
EDGE/CLIFF,4
EFFORT,4
ELBOW,4
ELECTRIC+AGENT,4
ELEMENTARY,4
ELEPHANT,4
ELEVEN,4
EMOTION,4
EMPTY/NAKED,4
ENERGY,4
ENGINEERING+AGENT,4
ENVIRONMENT,4
EQUAL,4
EQUIPMENT,4
ERASE,4
ESCAPE,4
EVERY-FRIDAY,4
EVERY-MONDAY,4
EVERY-SATURDAY,4
EVERY-SUNDAY,4
EVERY-TUESDAY,4
EVERY-TWO-YEARS,4
EVERY-WEDNESDAY,4
EXCEED,4
EXPAND,4
EXPRESS,4
EYEBROW,4
EYEBROW-FROWN,4
EYELASHES,4
EYES,4
F,4
FALL-IN-LOVE,4
FALSEHOOD,4
FAMOUS,4
FARM+AGENT,4
FAST_3,4
FATHER+LAW,4
FAVORITE/PREFER,4
FEDERAL,4
FEED,4
FEW,4
FIFTEEN,4
FINANCIAL,4
FINGER,4
FINGERPRINTS,4
FINGERS,4
FIRE/BURN+PLACE,4
FIREMAN,4
FISHING,4
FIVE,4
FLEXIBLE,4
FLIP-FLOP,4
FLIRT,4
FOCUS/NARROW,4
FOOTSTEP,4
FOR,4
FOREHEAD,4
FORM,4
FORTY,4
FOUNDATION,4
FOUNTAIN,4
FOUR-DOLLARS,4
FOX,4
FRESHMAN_2,4
FRIENDLY,4
FROG,4
FROM,4
FROM-NOW-ON,4
FRUIT,4
FUN,4
FURNITURE,4
G,4
GANG,4
GATE,4
GAY,4
GET-CLOSE,4
GIRAFFE,4
GLORY,4
GOD,4
GOLF,4
GRAMMAR,4
GRAPES,4
GRAY,4
GROUP,4
GROUP/TOGETHER,4
GUM,4
GYMNASTICS,4
H,4
HABIT,4
HAIR,4
HAIR_2+BLOND,4
HAIRBRUSH,4
HALL,4
HANDS,4
HANG-UP-PHONE,4
HANUKKAH,4
HAT,4
HATE,4
HEADACHE,4
HEAR/LISTEN,4
HEAR+RUMBLE,4
HEART,4
HELICOPTER,4
HIGHWAY,4
HILL,4
HONOR,4
HOPE,4
HORSE,4
HOT,4
HUG,4
HUNGRY/WISH,4
HUNTING,4
ICE-SKATE,4
IDENTIFY,4
IMMATURE,4
IMPORTANT,4
IMPOSSIBLE,4
IMPRESS-1p,4
INDEPENDENT,4
INDIVIDUAL,4
INNOCENT,4
INSPIRE,4
INTERESTING,4
INTERNATIONAL,4
INTERPRET++AGENT,4
INTERRUPT,4
INTERVIEW,4
JAW,4
JEALOUS,4
JOIN,4
JUMP,4
JUMPROPE,4
K,4
KANGAROO,4
KARATE,4
KEEP-IN-MIND,4
KID,4
KIND,4
KING,4
KING+AREA_2,4
KISS,4
KNEEL,4
KNOCK,4
L,4
LADDER,4
LANGUAGE,4
LAP,4
LAPTOP,4
LAST,4
LAST-WEEK,4
LAW+AGENT,4
LEAD,4
LEAF,4
LEAVE,4
LEG,4
LEMON,4
LESBIAN,4
LIBRARY+AGENT,4
LICENSE,4
LICK,4
LION,4
LIPREAD,4
LIPSTICK,4
LITTLE-BIT,4
LOBSTER,4
LOCK,4
LONELY,4
LONG,4
LORD,4
LOSE,4
LOUDSPEAKER,4
LOW,4
LUCKY,4
LUNCH,4
M,4
MAGIC,4
MAJOR,4
MALE-COUSIN,4
MARCHING,4
MARIJUANA,4
MATERIAL,4
