Gloss,Number of videos
MAYBE,4
MIDDLE,4
MIDNIGHT,4
MILLION,4
MIND,4
MOLD,4
MONEY,4
MOTHER+FATHER,4
MOUSE/FICTION,4
MUST,4
NEAT,4
NEXT-TO,4
NINE,4
NINTH,4
NOISE+RUMBLE,4
NOT,4
NOT-CARE,4
ns-#FLA,4
ns-#KC,4
ns-AFRICA,4
ns-AMERICA,4
ns-ASIA,4
ns-BULGARIA,4
ns-GALLAUDET,4
ns-HUNGARY,4
ns-INDIA,4
ns-IRELAND,4
ns-ISRAEL,4
ns-JESUS+BOOK,4
ns-LONDON,4
ns-nat-AUSTRALIA,4
ns-nat-CANADA,4
ns-nat-CHINA,4
ns-nat-DENMARK,4
ns-nat-JAMAICA,4
ns-nat-JAPAN,4
ns-nat-KOREA,4
ns-nat-RUSSIA,4
ns-PHILADELPHIA,4
NURSE,4
OBESE,4
OCTOPUS,4
OH-I-SEE,4
OIL,4
ONE-FOURTH,4
ONE-MORE,4
ONE-THIRD,4
ONE+MILLION,4
OPPORTUNITY,4
OPPOSITE,4
ORANGE,4
OTHER,4
PAPER,4
PAST+NIGHT,4
PAY-ATTENTION,4
PEA-BRAIN,4
PEACH,4
PEAS,4
PERCENT,4
PERFUME,4
PERSPECTIVE,4
PHONE+PUSH-BUTTONS,4
PIANO,4
PINK,4
PITCHER,4
PLASTIC,4
PLENTY,4
POP-UP,4
POSTER,4
POTATO,4
PRACTICE,4
PRAY,4
PREGNANT,4
PRESIDENT,4
PRINCIPAL,4
PROGRESS,4
PROMISE,4
PROTESTANT,4
PROUD,4
PROVE,4
PUSH,4
QMwg,4
QUIET,4
QUIT,4
RADIO,4
RAM,4
READ,4
READY,4
RECENT-PAST,4
RECLINE/ROCKING-CHAIR,4
RECORD/BREAK-RECORD,4
REFER,4
RELATIVE,4
REQUEST,4
RESPECT,4
RESTAURANT,4
RESTLESS,4
RIGHT,4
ROCK,4
RUDE,4
SAD,4
SALAD,4
SANDWICH,4
SATURDAY,4
SCHEDULE,4
SCIENCE,4
SEARCH-FOR,4
SEE,4
SEE-SEE,4
SEEM,4
SELF-2p,4
SERVICE,4
SEVEN,4
SHEEP,4
SHORT,4
SHUT,4
SHY,4
SIMMER,4
SIX,4
SIXTH,4
SKILL,4
SLOW,4
SNEEZE,4
SO-SO,4
SOUTH,4
SPEAKERS,4
SQUARE,4
STAND,4
STRAIGHT,4
STRIPES,4
STUPID,4
SUBSCRIBE,4
SUSPEND,4
TAKE-A-HIKE,4
TAKE-BREAK,4
TAKE-PILL,4
TAKE-SUBWAY,4
TAKE-TRAIN,4
TALK,4
TASTE,4
TATTLE,4
TEN,4
THING,4
THINK,4
THINK-OVER,4
THINK+DECIDE,4
THINK+MEAN,4
THINK+MESSED-UP,4
THINK+MIX-UP,4
THIRTEEN,4
THURSDAY,4
"TIME++DCL""circular object""",4
TO/UNTIL,4
TOOTHPASTE,4
TORNADO,4
TRAIN,4
TRAVEL,4
TURN-PAGE,4
TWELVE,4
TWENTY,4
TWICE,4
TWO,4
UNCLE,4
UP,4
UP-TO-NOW,4
UPSET,4
USE,4
VANILLA,4
VIDEO-CAMERA,4
VOICE,4
WAIST,4
WAKE-UP,4
WARN,4
WASH-FACE,4
WASHING-MACHINE+SOAP,4
WASTE,4
WATER,4
"WATER+DCL""round flat""",4
WHAT,4
WHY,4
WISDOM,4
WITCH,4
WONDER,4
WOOD,4
WOW/AWFUL,4
WRENCH/PLUMBING,4
WRITE,4
WRITE+AGENT,4
WRONG,4
YELLOW,4
ZERO,4
(1h)LAST-YEAR,3
(S)BOMB,3
(S)MOSQUITO,3
#CP,3
#FIX,3
#NO,3
#RR,3
#YES,3
ABANDON,3
ABOUT,3
ADDRESS,3
ADMIT,3
ADVISE/INFLUENCE+AGENT,3
ARGUE,3
ATTEMPT,3
AUDIOLOGY,3
BACKPACK,3
BACON,3
BALD,3
BARK,3
BASEMENT,3
BASKET,3
BEACH,3
BEARD,3
BECOME-FAT,3
BEFORE_2,3
BEFORE_2+SCHOOL,3
BEHIND,3
BENEFIT,3
BEST-FRIEND,3
BETWEEN/SHARE,3
BETWEEN/SHARE+AGENT,3
BIKE-PUMP,3
BLANK-OUT,3
BLOW-UP,3
BOY_2+CORRECT+LAW,3
BOY+FRIEND,3
BRACELET,3
BULL,3
BUY++AGENT,3
CAKE,3
CALM-DOWN,3
CAPITAL-LETTER,3
CARE++AGENT,3
CARROT,3
CATCH-BALL,3
CATHOLIC,3
CENT+EIGHT,3
CEREAL,3
CHALK,3
CHANGE,3
CHARACTER,3
CHECK_LIST,3
CHECKING-ACCOUNT,3
CHEST,3
CIRCLE,3
CIRCUMCISE,3
CLEAR,3
CLOWN,3
COCAINE,3
COCONUT,3
COMMITTEE,3
COMMUNIST,3
CONDUCT-MUSIC,3
CONFIDENT,3
CONFIDENTIAL,3
CONFUSE,3
CONSTITUTION,3
CORRESPOND,3
COURT+AGENT,3
COURT+HOUSE,3
CRAWL,3
CROSS,3
CURRICULUM,3
DASH-LINES,3
DEFLATE,3
DENY,3
DINNER,3
DINNER++BOX/ROOM,3
DISTRIBUTE,3
DON'T,3
DOWNSTAIRS,3
DRIBBLE,3
DUSTING,3
DUTY,3
DYE,3
E,3
EACH,3
EAR-HURT,3
EAT++SELL,3
EGO,3
EIGHT,3
EIGHTH,3
ELASTIC,3
ETCETERA,3
EVALUATE,3
EVENING,3
EVERY-MONTH/RENT,3
EXPOSE,3
EYE-MASK,3
FACE+NICE/CLEAN,3
FACE+STRONG,3
FANCY+BOX/ROOM,3
FANTASY,3
FASTING,3
FAULT,3
FAX,3
FEEDBACK,3
FIGURE-OUT,3
FIVE-DOLLARS,3
FLAG,3
FLASHLIGHT,3
FLAT/FLOOR,3
FLAT/LEVEL,3
FLUNK,3
FOR-FOR,3
FOREIGN,3
FRAME,3
FRESHMAN,3
FRUSTRATE,3
FUNERAL,3
"GANG+++SCL:C""group go together""",3
GENERATIONS-AGO,3
GEOMETRY,3
GET-IN,3
GIRL+BABY_2,3
GLOBE,3
GOAT,3
GOOD+LUCKY,3
GOOD+NIGHT,3
GRIEF,3
GUN,3
HAIRCUT+AGENT,3
HALLOWEEN_2,3
HANDSOME/ns-HAWAII_2,3
HARP,3
HEADLINE,3
HELL,3
HOLD,3
"HORSE+ICL:S""holding moving pole""",3
HOTEL,3
HUNDRED,3
HURRICANE,3
HYPOCRITE,3
I,3
I-LOVE-YOU,3
IGNITION-ON,3
IGNORE,3
INDUSTRY,3
INFLATE,3
INSTEAD,3
INTERCOURSE,3
ISOLATED,3
J,3
JELLY,3
JUNIOR,3
JUNIOR_3,3
KNEELING,3
KNOW-NOTHING,3
KNOW-THAT,3
LAID-UP,3
LANTERN,3
LATER_2,3
LEARN+AGENT,3
LEGISLATURE,3
LID,3
LIE-DOWN,3
LIFT,3
LIGHT,3
LIGHT-FLASH,3
LIGHT-MATCH,3
LIGHT+HOUSE,3
LIGHT+LIGHT-ON,3
LIGHT+LIGHT-OUT,3
LIGHTHOUSE,3
LIGHTNING,3
LIMIT,3
LOCAL,3
LOLLIPOP,3
LONG-SLEEVE,3
LORD-GOD,3
LOWERCASE/TINY,3
MANY,3
MARIONETTE,3
MATH,3
MEASLES,3
MEDITATE,3
MELT/SOLVE,3
MEMORIZE,3
MENTALLY-RETARDED,3
MICROWAVE,3
MILK-COW,3
MIND+OFF-COURSE,3
MONKEY,3
MOON,3
MOW,3
MUSIC,3
MYSTERY,3
NERVOUS,3
NEVER,3
NEW,3
NIGHT,3
NO-PROBLEM,3
NORTH,3
ns-#LA,3
ns-AMERICA+SIGN+LANGUAGE,3
ns-ARIZONA,3
ns-AUSTRALIA,3
ns-BRITAIN,3
ns-COLOR+fs-DO,3
ns-DALLAS,3
ns-EL-SALVADOR,3
ns-FRANCE,3
ns-GERMANY,3
ns-GREECE,3
ns-HAWAII,3
ns-IRAQ,3
ns-MEXICO/SPAIN,3
ns-MONTANA,3
ns-nat-AMSTERDAM,3
ns-nat-CUBA,3
ns-nat-FINLAND,3
ns-nat-GERMANY,3
ns-nat-GUATEMALA,3
ns-nat-ITALY,3
ns-nat-MALAYSIA,3
ns-nat-MEXICO,3
ns-nat-MILAN,3
ns-nat-NETHERLANDS,3
ns-NEW-YORK,3
ns-WASHINGTON,3
OFTEN,3
OLD+LESS-THAN,3
ONE-NIGHT-STAND,3
OPPOSITE+AGENT,3
ORBIT,3
OUT,3
OVERWHELMED,3
PAPER++SQUARE,3
PARALLEL,3
PARK,3
PARLIAMENT,3
PASS-OUT,3
PAY,3
PEAK-MOUNTAIN,3
PEOPLE,3
PEOPLE+AUDIENCE,3
PERFECT,3
PHONE,3
PICK/CHOOSE,3
PISS-OFF,3
PLUG,3
POEM,3
POSS-2p,3
PREVENT,3
PRIEST,3
PSYCHOLOGY,3
PUZZLE/PUSH-BUTTONS,3
RABBI,3
RABBI_2,3
RACCOON,3
RAKE,3
RAT,3
REFUSE,3
REMEMBER,3
REQUIRE,3
RIBS,3
SAVE,3
SAVE-MONEY,3
SAW,3
SAY,3
SCHOOL,3
"SCL:F""small circle""",3
SCOLD,3
SEND,3
SEND/MAIL,3
SEPARATE,3
SERVICE+AGENT,3
SHAKE-BY-HANDS,3
SHEET-CAKE,3
SHOE,3
SHOOT,3
SHOW+AGENT,3
SICK,3
"SIT++DCL:crvd-B""couch shaped object""",3
SMALL,3
SMILE,3
SOCIAL/INTERACT,3
SOON,3
SORRY,3
SOUP,3
SPELL,3
STEAL,3
STEAM,3
STICKY,3
STIMULATE,3
STUDY,3
SUCCEED,3
SUITCASE,3
SUMMARIZE,3
SUN,3
SUNDAY,3
SUNRISE,3
SUNSET,3
SUPERIOR,3
SUPERVISE,3
SUPERVISE+AGENT,3
SURFACE,3
SURPRISE,3
SUSPECT,3
SWALLOW,3
SWING,3
TAKE-ADVANTAGE,3
TALK-OVER,3
TALL,3
TATTOO,3
TEASE,3
TEST,3
TEST_2,3
THESE,3
THINK+(2h)PASS-OUT,3
THIRSTY,3
TORTURE,3
TOSS,3
TOUCH-HEART,3
"TREE+DCL""branch""",3
TUNNEL,3
TWENTY-ONE,3
TWIST,3
TYPE,3
TYPEWRITER,3
UNDER,3
URGE,3
USE++AGENT,3
VACUUM,3
VIBRATE,3
VODKA,3
WALL,3
WANT,3
WASH,3
WASHING-MACHINE,3
WATCH,3
WATER+WATER-RISE,3
WAVE-GOODBYE,3
WEALTHY,3
WHALE,3
WHAT,3
WHISPER_3,3
WITH,3
WITH+NEG,3
WORTH,3
YESTERDAY,3
(1)FAR,2
(1)WHO,2
(1h)EAT-UP,2
(1h)HAPPY++NEW+YEAR,2
(1h)STAY,2
(2h)#BACK_2,2
(2h)alt.USE-SIGN-LANGUAGE,2
(2h)THANK-YOU+SUGGEST,2
(2h)THUMBS-UP/GOOD,2
(5)FOOT,2
(5)WEATHER,2
(A)ns-AFRICA,2
(B)HOSPITAL_2,2
(cheek)BLIND,2
(E)E-MAIL,2
(L-X)THICK,2
(L)LIVE+BOX/ROOM,2
(P)PARANOID,2
(P)PROFESSION,2
(R)BEST-FRIEND,2
(S)OLD+#FF,2
(S)OLD+TESTAMENT,2
(V)CRAWL,2
(W)WAR,2
(X)FOOL/DOLL+(D)DAY,2
(Y)BATHING-SUIT,2
#BBQ,2
#CC,2
#CLUB,2
#HA-HA,2
#LAB,2
#OD,2
#OFF,2
#OK,2
#OR,2
#PO,2
#REF,2
#SS,2
#TTY,2
#TV,2
#WHAT,2
#WILL,2
#WOW,2
A-LEVEL-ABOVE,2
ABSENT,2
ABSTRACT,2
ACCOMPANY,2
AIR-PUMP,2
ALGEBRA,2
ALL-NIGHT-AFTER-MIDNIGHT,2
AMBULANCE,2
AMONG,2
ANGLE,2
APPROVE,2
ASK,2
ASSAULT,2
ASTRAY,2
ATTENTION-WAVE,2
AUCTION,2
AUDIENCE,2
AVAILABLE,2
BAKING-SPRINKLES,2
BATH+BATHROBE,2
BATH+COAT,2
BATHING-SUIT,2
BEANS,2
BEAT,2
BEAT_3,2
BEAVER,2
BECOME+QUIET,2
BED+BOX/ROOM,2
BED+CUSHION,2
BELL,2
BELOW_2,2
BILLIARDS,2
BIRD++PECK,2
BITTER,2
BLOCK,2
BLUSH,2
BOARD,2
BONE,2
BOOK-PAGE,2
BOOT,2
BOSS+LOWERCASE/TINY,2
BOWLING-STRIKE,2
BOX_2,2
BOY_3+MARRY,2
"BOY+DCL""round flat""",2
BREASTS,2
BUCKET,2
CAESAREAN-SECTION,2
CALENDAR,2
CARDIGAN,2
CARELESS,2
CARPENTER,2
CASHIER,2
CASHIER+AGENT,2
CELEBRATE+(2h)IX-honorific:upward,2
CENT+TWENTY-FIVE,2
CENTER+ns-AMERICA,2
CHAPTER,2
CHARACTERISTIC,2
CHRIST,2
COLD+DOOR,2
COLLAPSE,2
COMMON-SENSE,2
COMMUNICATE+MISCOMMUNICATE,2
COMPLICATED,2
CONDUCTOR,2
COOK/KITCHEN+BOX/ROOM,2
COOKING,2
COP++RESEARCH,2
CORN_3,2
CORN_4,2
COUGH_2,2
CROSS-MY-HEART,2
CROWDED,2
CUBED,2
CUP,2
CUSTOMER,2
CUT-WITH-SCISSORS,2
"DCL:crvd-5""tall wide cylindrical object""",2
"DCL:crvd-5""tall wide cylindrical object""+HANDLE",2
"DCL""flat stack""",2
DEAL-CARDS,2
DECONSTRUCT,2
DEER,2
DENTIST,2
DETECTIVE,2
DIAMOND,2
DONKEY,2
DOOR+SQUARE,2
DROOL,2
DRY-CEREAL,2
DUCK,2
DURING/WHILE,2
E-MAIL,2
EARTH+SPHERE,2
EAT-WITH-FORK,2
EAT+BUY,2
EIGHT-MONTHS,2
EIGHT-WEEKS,2
EIGHTY-EIGHT,2
EIGHTY-NINE,2
ELBOW-PATCH,2
EMOTIONLESS,2
EPISCOPAL,2
ERASE-BOARD,2
ERECT,2
EVERY-WEEK,2
EXPLOIT,2
FACULTY,2
FALL-INTO-PLACE,2
FAST,2
FEEL+DEFLATE,2
FEEL+NONE/NOTHING,2
FEMALE-FIGURE,2
FERRIS-WHEEL/FAIR,2
FEW/CLOSE,2
FIANCE,2
FIFTH-PLACE,2
FIFTY-FIVE,2
FILL-OUT,2
FIRST-PLACE,2
FIST,2
FIVE-MONTHS,2
FIVE-WEEKS,2
FLOW,2
FLY-KITE,2
FORK-IN-ROAD,2
FORK-IN-ROAD_3,2
FORMERLY,2
FORTY-FOUR,2
FOUR-MONTHS,2
FOUR-WEEKS,2
FRACTION,2
FRESHMAN_3,2
FRUSTRATED/THWARTED,2
fs-HALL,2
fs-HELL,2
fs-I+PHONE,2
fs-MAYO,2
fs-REHAB,2
GET,2
GET-BIGGER,2
GET-ON,2
GET-OUT,2
GET-RID-OF,2
GLASSES,2
GLOVES,2
GO-OUT,2
GOOD+ENOUGH,2
GORILLA,2
GOVERNMENT+AGENT,2
GREAT,2
GREEDY,2
GROW-UP,2
GROW++COLLECT,2
HALF-HALF,2
HEAR+SHUT,2
HEART-BEAT,2
HEAVEN,2
HEIGHT,2
HEIGHT_2,2
HEREDITY,2
HIGH-ON-DRUGS,2
HITCHHIKE,2
HOLY,2
HONEST,2
HONEY/DEAR,2
HONEYMOON,2
HUSBAND,2
"ICL:S""handling something long and narrow""",2
IDENTIFICATION,2
IF,2
IMPRESS-MEMORY,2
IN-FIVE-YEARS,2
IN-FOUR-YEARS,2
IN-THREE-YEARS,2
INCOMPETENT,2
INVEST,2
INVITE/HIRE,2
IX-honorific:i,2
JACK-O-LANTERN,2
JEWELRY,2
JUDGE,2
JUNIOR_2,2
KETCHUP,2
KICK-OFF,2
KIDNEY,2
KNOW++THAT,2
LABEL,2
LACROSSE,2
LATCH,2
LATE,2
LATER,2
LEAD+AGENT,2
LEATHER,2
LEGAL-RIGHT,2
LINED-PAPER,2
LINGUISTICS,2
LIST-ORDER-IX,2
LIST-ORDER-MIDDLE,2
LIST-ORDER-PINKY,2
LIST-ORDER-RING,2
LIST-ORDER-THUMB,2
LIST+DO-DO,2
LOOK-BY-EYE,2
LOOSE,2
LOSE-WEIGHT,2
LUTHERAN++AGENT,2
MAGNET,2
MAXIMUM,2
MEDICAL-PATIENT,2
MELON/PUMPKIN,2
MENSTRUATE,2
MENTAL-SCAR,2
METHOD,2
MIDDLE+WEST,2
MILITARY,2
MILLION+AGENT,2
MINOR,2
MIRROR,2
MONEY++TRADE,2
MOOSE,2
MOSQUE,2
MOTHER+LAW,2
MOTIVATE,2
MOTIVATE++AGENT,2
MOTORCYCLE,2
MOUNTAIN,2
MOVE,2
MOVE-AROUND,2
MOVE-AWAY,2
MOVIE+SQUARE,2
MUSIC-RECORD,2
MUSTACHE,2
N,2
NAPKIN,2
NARROW-STREET,2
NAVY,2
NECKTIE,2
NERVE/VEIN,2
NET,2
NEXT,2
NOTHING-AT-ALL,2
NOW+(D)DAY,2
ns-#HI,2
ns-#SD,2
ns-#SF,2
ns-#US,2
ns-AMERICAN-INDIAN,2
ns-ATHENS,2
ns-BELGIUM,2
ns-BURGER-KING,2
ns-CHARLOTTE,2
ns-CHINA,2
ns-COLUMBIA,2
ns-COSTA-RICA,2
ns-fs-DALLAS,2
ns-GOLDEN-ARCHES,2
ns-HOUSTON,2
ns-JESUS+AGENT,2
ns-MCDONALD,2
ns-MIAMI,2
ns-MICKEY-MOUSE,2
ns-MOSES,2
ns-nat-AUSTRIA,2
ns-nat-BEIJING,2
ns-nat-BOLIVIA,2
ns-nat-BOMBAY,2
ns-nat-GREECE,2
ns-nat-HONG-KONG,2
ns-nat-HUNGARY,2
ns-nat-ISTANBUL,2
ns-nat-JERUSALEM,2
ns-nat-PAKISTAN,2
ns-nat-POLAND,2
ns-nat-SHANGHAI,2
ns-nat-SPAIN,2
ns-nat-THAILAND,2
ns-nat-TRINIDAD-AND-TOBAGO,2
ns-NEW-ORLEANS,2
ns-PARIS,2
ns-PEPSI,2
ns-PITTSBURGH,2
ns-PUERTO-RICO,2
ns-PUERTO-RICO_2,2
ns-QUEBEC,2
ns-RICHMOND,2
ns-RUSSIA,2
ns-SANTA-CLAUS,2
ns-SCOTLAND,2
ns-SWEDEN,2
ns-SWITZERLAND,2
ns-TEXAS,2
ns-VIETNAM,2
NUMBER,2
NUN,2
NUT,2
O,2
OCEAN,2
OFF,2
